step,obs_base_lin_vel_x,obs_base_lin_vel_y,obs_base_lin_vel_z,obs_base_ang_vel_x,obs_base_ang_vel_y,obs_base_ang_vel_z,obs_projected_gravity_x,obs_projected_gravity_y,obs_projected_gravity_z,obs_pose_commands_0,obs_pose_commands_1,obs_pose_commands_2,obs_pose_commands_3,obs_joint_pos_FL_HAA,obs_joint_pos_FR_HAA,obs_joint_pos_HL_HAA,obs_joint_pos_HR_HAA,obs_joint_pos_FL_HFE,obs_joint_pos_FR_HFE,obs_joint_pos_HL_HFE,obs_joint_pos_HR_HFE,obs_joint_pos_FL_KFE,obs_joint_pos_FR_KFE,obs_joint_pos_HL_KFE,obs_joint_pos_HR_KFE,obs_joint_pos_HL_AFE,obs_joint_pos_HR_AFE,obs_joint_vel_FL_HAA,obs_joint_vel_FR_HAA,obs_joint_vel_HL_HAA,obs_joint_vel_HR_HAA,obs_joint_vel_FL_HFE,obs_joint_vel_FR_HFE,obs_joint_vel_HL_HFE,obs_joint_vel_HR_HFE,obs_joint_vel_FL_KFE,obs_joint_vel_FR_KFE,obs_joint_vel_HL_KFE,obs_joint_vel_HR_KFE,obs_joint_vel_HL_AFE,obs_joint_vel_HR_AFE,obs_actions_FL_HAA,obs_actions_FR_HAA,obs_actions_HL_HAA,obs_actions_HR_HAA,obs_actions_FL_HFE,obs_actions_FR_HFE,obs_actions_HL_HFE,obs_actions_HR_HFE,obs_actions_FL_KFE,obs_actions_FR_KFE,obs_actions_HL_KFE,obs_actions_HR_KFE,obs_actions_HL_AFE,obs_actions_HR_AFE,obs_time_remaining_s_0,policy_action_FL_HAA,policy_action_FR_HAA,policy_action_HL_HAA,policy_action_HR_HAA,policy_action_FL_HFE,policy_action_FR_HFE,policy_action_HL_HFE,policy_action_HR_HFE,policy_action_FL_KFE,policy_action_FR_KFE,policy_action_HL_KFE,policy_action_HR_KFE,policy_action_HL_AFE,policy_action_HR_AFE,actuator_target_pos_FL_HAA,actuator_target_pos_FR_HAA,actuator_target_pos_HL_HAA,actuator_target_pos_HR_HAA,actuator_target_pos_FL_HFE,actuator_target_pos_FR_HFE,actuator_target_pos_HL_HFE,actuator_target_pos_HR_HFE,actuator_target_pos_FL_KFE,actuator_target_pos_FR_KFE,actuator_target_pos_HL_KFE,actuator_target_pos_HR_KFE,actuator_target_pos_HL_AFE,actuator_target_pos_HR_AFE,robot_measured_pos_FL_HAA,robot_measured_pos_FR_HAA,robot_measured_pos_HL_HAA,robot_measured_pos_HR_HAA,robot_measured_pos_FL_HFE,robot_measured_pos_FR_HFE,robot_measured_pos_HL_HFE,robot_measured_pos_HR_HFE,robot_measured_pos_FL_KFE,robot_measured_pos_FR_KFE,robot_measured_pos_HL_KFE,robot_measured_pos_HR_KFE,robot_measured_pos_HL_AFE,robot_measured_pos_HR_AFE
0,0.8309112191200256,0.3293488621711731,-0.041652046144008636,-0.1999158263206482,0.03434007614850998,-0.6413872838020325,-0.013581067323684692,0.020664766430854797,-0.9996941685676575,1.8616856336593628,0.27418503165245056,-0.008215010166168213,-2.761650800704956,0.10772079229354858,0.27680549025535583,-0.5202538967132568,0.4954819083213806,-0.4251531660556793,0.15581637620925903,0.1010773777961731,0.23869049549102783,0.1842256784439087,0.1791456937789917,0.11433005332946777,0.07248914241790771,-0.23881983757019043,-1.0235886573791504,0.42272162437438965,-0.11522933095693588,-0.9028096199035645,2.194211959838867,-3.2505295276641846,0.9793379902839661,2.195830821990967,-5.77857780456543,1.327074646949768,0.8783354759216309,-0.735430121421814,0.2004321962594986,0.43927833437919617,-2.9087166786193848,0.24280813336372375,0.6275560259819031,-1.0966782569885254,0.8700326681137085,-0.663939356803894,0.22420088946819305,0.39004701375961304,0.05188504606485367,0.4551556706428528,1.0173876285552979,-0.2472391426563263,0.11070960760116577,0.07300114631652832,-1.9516141414642334,3.0199999809265137,0.32095617055892944,0.6629612445831299,-1.0136141777038574,0.8927720785140991,-0.6899939775466919,0.15043391287326813,0.521256148815155,-0.03957173973321915,0.627720057964325,1.1149152517318726,-0.2861604392528534,0.2878531515598297,0.17825427651405334,-1.278903603553772,0.16047808527946472,0.33148062229156494,-0.5068070888519287,0.44638603925704956,0.06520301103591919,0.4854169487953186,-0.4374718964099884,-0.7178858518600464,-0.9577399492263794,-0.714142382144928,1.5329197645187378,1.8199266195297241,-1.6327728033065796,-2.361351728439331,0.11986243724822998,0.2786726951599121,-0.5409484505653381,0.5344828367233276,-0.05973687022924423,0.5761383175849915,-0.5430541038513184,-0.5884201526641846,-1.012940526008606,-1.0524355173110962,1.7798794507980347,1.7462289333343506,-1.9675871133804321,-2.503368616104126
0,0.8527575731277466,0.3763359785079956,-0.03567232936620712,-0.48157036304473877,-0.32205918431282043,-0.9296790957450867,-0.017402678728103638,0.029032383114099503,-0.9994267225265503,1.840057373046875,0.297942578792572,-0.007676005829125643,-2.7450315952301025,0.11986243724822998,0.2786726951599121,-0.5409484505653381,0.5344828367233276,-0.46993687748908997,0.16593831777572632,0.15504586696624756,0.10967981815338135,0.2586594820022583,0.21916449069976807,0.10387945175170898,0.0702289342880249,-0.24568712711334229,-0.7814686298370361,0.591175377368927,0.12472867965698242,-1.1282663345336914,1.9450321197509766,-1.2404109239578247,0.2231159508228302,2.984659194946289,-5.905612468719482,1.9597749710083008,2.7767157554626465,-0.6371150016784668,0.0002558301202952862,-0.3779769539833069,2.698507070541382,0.32095617055892944,0.6629612445831299,-1.0136141777038574,0.8927720785140991,-0.6899939775466919,0.15043391287326813,0.521256148815155,-0.03957173973321915,0.627720057964325,1.1149152517318726,-0.2861604392528534,0.2878531515598297,0.17825427651405334,-1.278903603553772,3.0,0.2522428631782532,0.7717921137809753,-0.9544572830200195,0.876500129699707,-0.6491385698318481,0.08378926664590836,0.6670386791229248,-0.03538820892572403,0.866154134273529,1.1758348941802979,-0.30189135670661926,0.4129442572593689,0.2274734526872635,-0.5181097388267517,0.1261214315891266,0.38589605689048767,-0.47722864151000977,0.4382500648498535,0.08563071489334106,0.4520946443080902,-0.3645806312561035,-0.7157940864562988,-0.8385229110717773,-0.6836825609207153,1.5250543355941772,1.8824721574783325,-1.6081632375717163,-1.980954885482788,0.1282731592655182,0.2829863429069519,-0.5692687034606934,0.5680848360061646,-0.06263342499732971,0.5699892044067383,-0.4714319109916687,-0.7081986665725708,-0.9088175892829895,-0.9704746603965759,1.7701101303100586,1.7392778396606445,-1.9894148111343384,-2.1731369495391846
0,0.8938487768173218,0.4331018328666687,-0.03946630656719208,-0.6246569752693176,-0.7023519277572632,-1.2021336555480957,-0.0294362660497427,0.040944185107946396,-0.9987273216247559,1.8155103921890259,0.3298555612564087,-0.007209600415080786,-2.723201036453247,0.1282731592655182,0.2829863429069519,-0.5692687034606934,0.5680848360061646,-0.47283342480659485,0.15978920459747314,0.22666805982589722,-0.010098695755004883,0.36278241872787476,0.30112534761428833,0.09411013126373291,0.06327784061431885,-0.26751482486724854,-0.4512369632720947,0.2419653981924057,0.17538385093212128,-1.5725144147872925,1.5799884796142578,0.9197598099708557,-0.6031064391136169,3.883946180343628,-5.422767162322998,2.90910005569458,4.887569427490234,-0.7417111992835999,-0.15411555767059326,-0.980515718460083,11.102814674377441,0.2522428631782532,0.7717921137809753,-0.9544572830200195,0.876500129699707,-0.6491385698318481,0.08378926664590836,0.6670386791229248,-0.03538820892572403,0.866154134273529,1.1758348941802979,-0.30189135670661926,0.4129442572593689,0.2274734526872635,-0.5181097388267517,2.9800000190734863,0.19630122184753418,0.8607087731361389,-0.8234269618988037,0.8517547845840454,-0.507764995098114,0.04078710079193115,0.8167403936386108,0.06583622843027115,1.0513859987258911,1.1679571866989136,-0.44285470247268677,0.4466676115989685,0.2534194886684418,-0.003199242055416107,0.09815061092376709,0.43035438656806946,-0.41171348094940186,0.4258773922920227,0.15631750226020813,0.4305935502052307,-0.2897297739982605,-0.6651818752288818,-0.7459070086479187,-0.6876214146614075,1.4545726776123047,1.8993338346481323,-1.5951902866363525,-1.7234996557235718,0.12915661931037903,0.2883336544036865,-0.6067072153091431,0.5895160436630249,-0.020164696499705315,0.5484461784362793,-0.3784450888633728,-0.8031797409057617,-0.8127538561820984,-0.8543083071708679,1.7442299127578735,1.7803425788879395,-2.020803689956665,-1.997646689414978
0,0.9699646234512329,0.4970618188381195,-0.03934947028756142,-0.8868687748908997,-0.638875424861908,-1.5292004346847534,-0.045213568955659866,0.05447234585881233,-0.9974908828735352,1.7868449687957764,0.36998599767684937,-0.0067327627912163734,-2.6958515644073486,0.12915661931037903,0.2883336544036865,-0.6067072153091431,0.5895160436630249,-0.4303646981716156,0.13824617862701416,0.3196548819541931,-0.1050797700881958,0.45884615182876587,0.41729170083999634,0.06822991371154785,0.10434257984161377,-0.2989037036895752,-0.2757467031478882,0.1309790164232254,0.32228994369506836,-1.8270502090454102,0.7945173382759094,2.9728806018829346,-1.3594881296157837,4.881923198699951,-4.5571722984313965,2.929776430130005,5.985841751098633,-2.038597583770752,5.612411975860596,-1.2309746742248535,1.6318345069885254,0.19630122184753418,0.8607087731361389,-0.8234269618988037,0.8517547845840454,-0.507764995098114,0.04078710079193115,0.8167403936386108,0.06583622843027115,1.0513859987258911,1.1679571866989136,-0.44285470247268677,0.4466676115989685,0.2534194886684418,-0.003199242055416107,2.9600000381469727,0.06825569272041321,0.9757353663444519,-0.6349363327026367,0.9080851674079895,-0.504951000213623,0.08894958347082138,0.8904343247413635,0.07756040245294571,1.185735821723938,1.0018466711044312,-0.4364500939846039,0.22765228152275085,0.13577845692634583,0.21891281008720398,0.034127846360206604,0.48786768317222595,-0.31746816635131836,0.45404258370399475,0.1577244997024536,0.45467478036880493,-0.25288280844688416,-0.6593197584152222,-0.6787320971488953,-0.7706766724586487,1.4577749967575073,1.7898261547088623,-1.6540107727050781,-1.6124435663223267,0.13693787157535553,0.32523268461227417,-0.6322194933891296,0.5841526985168457,0.0433599129319191,0.5172352194786072,-0.28873011469841003,-0.8627615571022034,-0.7279443144798279,-0.7863942980766296,1.691551923751831,1.8552441596984863,-2.0332345962524414,-1.8801124095916748
0,1.0400084257125854,0.5292782783508301,-0.033439502120018005,-1.7706522941589355,0.11466613411903381,-1.5547358989715576,-0.05041821300983429,0.08139541745185852,-0.9954056143760681,1.7539669275283813,0.41617077589035034,-0.006356001365929842,-2.66420578956604,0.13693787157535553,0.32523268461227417,-0.6322194933891296,0.5841526985168457,-0.36684009432792664,0.10703521966934204,0.4093698561191559,-0.16466158628463745,0.5436556935310364,0.4852057099342346,0.015551924705505371,0.17924416065216064,-0.31133460998535156,-0.15821242332458496,0.48256832361221313,2.29821515083313,-0.733296275138855,-0.25384023785591125,3.3940725326538086,-1.5974457263946533,4.057445526123047,-2.1519100666046143,2.6164262294769287,6.831944465637207,-3.160445213317871,2.3354616165161133,0.2763461768627167,5.945831298828125,0.06825569272041321,0.9757353663444519,-0.6349363327026367,0.9080851674079895,-0.504951000213623,0.08894958347082138,0.8904343247413635,0.07756040245294571,1.185735821723938,1.0018466711044312,-0.4364500939846039,0.22765228152275085,0.13577845692634583,0.21891281008720398,2.940000057220459,-0.21281440556049347,1.082657814025879,-0.40835410356521606,0.8518907427787781,-0.44741055369377136,-0.03625845909118652,1.1202442646026611,0.19449687004089355,1.3004279136657715,0.8820896148681641,-0.42433902621269226,0.24528200924396515,-0.03515373170375824,0.3535063564777374,-0.10640720278024673,0.5413289070129395,-0.20417705178260803,0.42594537138938904,0.18649472296237946,0.3920707702636719,-0.13797783851623535,-0.6008515357971191,-0.6213860511779785,-0.8305552005767822,1.4638304710388184,1.7986409664154053,-1.7394767999649048,-1.5451468229293823,0.16388891637325287,0.38697484135627747,-0.6483736634254456,0.5738198757171631,0.1423046588897705,0.49219557642936707,-0.2093103975057602,-0.8807893991470337,-0.7767103910446167,-0.813278079032898,1.6184635162353516,1.876019835472107,-2.0141632556915283,-1.7819459438323975
0,1.0642486810684204,0.46163254976272583,0.10907851159572601,-0.9684760570526123,0.03181283548474312,-1.668578863143921,-0.04930294305086136,0.11097010225057602,-0.9925996661186218,1.7187223434448242,0.46177706122398376,-0.007149518001824617,-2.632472276687622,0.16388891637325287,0.38697484135627747,-0.6483736634254456,0.5738198757171631,-0.26789534091949463,0.08199557662010193,0.48878955841064453,-0.18268942832946777,0.49488961696624756,0.4583219289779663,-0.05753648281097412,0.20001983642578125,-0.2922632694244385,-0.06004595756530762,1.1868412494659424,3.187408208847046,-1.2604178190231323,-1.0644395351409912,6.508964538574219,-1.5367375612258911,4.029223442077637,-0.32328593730926514,-5.917797565460205,-0.33176344633102417,-4.428523540496826,0.831048846244812,2.0381901264190674,4.2248053550720215,-0.21281440556049347,1.082657814025879,-0.40835410356521606,0.8518907427787781,-0.44741055369377136,-0.03625845909118652,1.1202442646026611,0.19449687004089355,1.3004279136657715,0.8820896148681641,-0.42433902621269226,0.24528200924396515,-0.03515373170375824,0.3535063564777374,2.9200000762939453,-0.09648485481739044,1.1107410192489624,-0.46246737241744995,0.7521519660949707,-0.4122021198272705,-0.1519080549478531,1.1735444068908691,0.22255688905715942,1.2001115083694458,0.6485763192176819,-0.5095233917236328,0.03779814392328262,-0.6496821045875549,0.6192077994346619,-0.04824242740869522,0.5553705096244812,-0.23123368620872498,0.37607598304748535,0.20409893989562988,0.3342459797859192,-0.11132776737213135,-0.5868215560913086,-0.6715442538261414,-0.9473118782043457,1.4212383031845093,1.694899082183838,-2.046741008758545,-1.4122960567474365,0.1941007375717163,0.4650608003139496,-0.6546012759208679,0.5593401193618774,0.23038411140441895,0.4533992409706116,-0.12116378545761108,-0.8623985648155212,-0.8350573182106018,-0.8982460498809814,1.5176514387130737,1.8628008365631104,-2.0324888229370117,-1.716892123222351
0,1.042320728302002,0.4325591027736664,0.1447841227054596,-1.330710530281067,0.2687925398349762,-1.3669579029083252,-0.0482562780380249,0.1358824223279953,-0.9895486235618591,1.683526873588562,0.5031536221504211,-0.00965499971061945,-2.6029999256134033,0.1941007375717163,0.4650608003139496,-0.6546012759208679,0.5593401193618774,-0.1798158884048462,0.043199241161346436,0.5769361853599548,-0.16429859399795532,0.43654268980026245,0.3733539581298828,-0.15834856033325195,0.18680083751678467,-0.3105888366699219,0.0050078630447387695,1.46585214138031,4.095577239990234,0.09475571662187576,-0.693759024143219,3.8652050495147705,-2.50771164894104,4.4886956214904785,1.4365525245666504,-2.1496963500976562,-2.4210689067840576,-5.37338924407959,-1.2984659671783447,-3.6957616806030273,2.900782823562622,-0.09648485481739044,1.1107410192489624,-0.46246737241744995,0.7521519660949707,-0.4122021198272705,-0.1519080549478531,1.1735444068908691,0.22255688905715942,1.2001115083694458,0.6485763192176819,-0.5095233917236328,0.03779814392328262,-0.6496821045875549,0.6192077994346619,2.9000000953674316,-0.050125852227211,0.9444491863250732,-0.5960841178894043,0.7326981425285339,-0.08811208605766296,-0.268543004989624,1.0768465995788574,0.19202587008476257,0.9987494349479675,0.4784414768218994,-0.3894122540950775,-0.08554523438215256,-1.419208288192749,0.6586310267448425,-0.0250629261136055,0.4722245931625366,-0.29804205894470215,0.36634907126426697,0.36614394187927246,0.2759284973144531,-0.1596766710281372,-0.6020870208740234,-0.7722252607345581,-1.0323792695999146,1.4812939167022705,1.6332273483276367,-2.431504249572754,-1.3925844430923462,0.21930131316184998,0.5339210629463196,-0.6257562041282654,0.5475574135780334,0.3079279065132141,0.39093926548957825,-0.05435923486948013,-0.8263332843780518,-0.8907477259635925,-0.9832620024681091,1.4301902055740356,1.8293362855911255,-2.2391889095306396,-1.6705368757247925
0,0.9832714200019836,0.41932764649391174,0.13515490293502808,-1.0865083932876587,0.46105992794036865,-0.9489537477493286,-0.04426583647727966,0.15998303890228271,-0.9861265420913696,1.651605248451233,0.5330772995948792,-0.01206958293914795,-2.580054521560669,0.21930131316184998,0.5339210629463196,-0.6257562041282654,0.5475574135780334,-0.10227209329605103,-0.01926073431968689,0.643740713596344,-0.12823331356048584,0.38085228204727173,0.2883380055427551,-0.24580979347229004,0.1533362865447998,-0.5172889232635498,0.05136311054229736,0.9408713579177856,2.85089111328125,2.239480972290039,-0.6821377277374268,3.5106101036071777,-3.718841791152954,1.9606578350067139,1.8670390844345093,-2.479375123977661,-2.5249176025390625,-4.590536594390869,-1.9803084135055542,6.30017614364624,2.240647792816162,-0.050125852227211,0.9444491863250732,-0.5960841178894043,0.7326981425285339,-0.08811208605766296,-0.268543004989624,1.0768465995788574,0.19202587008476257,0.9987494349479675,0.4784414768218994,-0.3894122540950775,-0.08554523438215256,-1.419208288192749,0.6586310267448425,2.880000114440918,-0.05971245467662811,0.921195387840271,-0.6728119850158691,0.6526011228561401,0.022963453084230423,-0.25970470905303955,0.9778277277946472,0.2613999843597412,0.9601446390151978,0.3626072406768799,-0.208802729845047,-0.2347254604101181,-2.569430112838745,0.7131482362747192,-0.029856227338314056,0.4605976939201355,-0.33640599250793457,0.32630056142807007,0.4216817319393158,0.28034764528274536,-0.2091861069202423,-0.5673999786376953,-0.7915276885032654,-1.0902963876724243,1.5715986490249634,1.558637261390686,-3.006615161895752,-1.365325927734375,0.2303284853696823,0.5721697807312012,-0.578281581401825,0.5338621139526367,0.37471476197242737,0.31402844190597534,-0.04518895968794823,-0.786802351474762,-0.942405641078949,-1.0558515787124634,1.4264872074127197,1.7943382263183594,-2.651106834411621,-1.638860821723938
0,0.9103654026985168,0.42787009477615356,0.09565122425556183,-0.5680049657821655,0.41336435079574585,-0.5618890523910522,-0.03838494420051575,0.17655491828918457,-0.9835420846939087,1.6249003410339355,0.5492045283317566,-0.013483048416674137,-2.5650570392608643,0.2303284853696823,0.5721697807312012,-0.578281581401825,0.5338621139526367,-0.03548523783683777,-0.0961715579032898,0.6529110074043274,-0.08870238065719604,0.3291943669319153,0.21574842929840088,-0.24951279163360596,0.11833822727203369,-0.9292068481445312,0.08303916454315186,0.12634576857089996,1.2055150270462036,2.511662483215332,-0.8520556688308716,3.1498687267303467,-4.0509867668151855,-0.7808196544647217,1.9422059059143066,-2.424257516860962,-2.210470676422119,1.09125554561615,-1.7229061126708984,-17.37866973876953,1.36228609085083,-0.05971245467662811,0.921195387840271,-0.6728119850158691,0.6526011228561401,0.022963453084230423,-0.25970470905303955,0.9778277277946472,0.2613999843597412,0.9601446390151978,0.3626072406768799,-0.208802729845047,-0.2347254604101181,-2.569430112838745,0.7131482362747192,2.8600001335144043,0.05566202104091644,0.8516018986701965,-0.8378227949142456,0.7703373432159424,0.14295296370983124,-0.2792944312095642,0.9802684187889099,0.4217739403247833,0.7229196429252625,0.29449519515037537,-0.3170650601387024,-0.3373068571090698,-2.9190526008605957,0.7708225250244141,0.02783101052045822,0.42580094933509827,-0.4189113974571228,0.3851686716079712,0.48167648911476135,0.27055278420448303,-0.20796576142311096,-0.48721301555633545,-0.9101401567459106,-1.1243524551391602,1.5174674987792969,1.5073466300964355,-3.1814262866973877,-1.3364887237548828,0.22477608919143677,0.5752077102661133,-0.5217174291610718,0.5130847096443176,0.43733519315719604,0.23659838736057281,-0.0825715959072113,-0.7412530183792114,-0.9991582036018372,-1.1075562238693237,1.4588470458984375,1.7571848630905151,-2.9724788665771484,-1.6263980865478516
0,0.9126104712486267,0.46536189317703247,0.05888616293668747,-0.0588890016078949,0.5960859060287476,-0.280265212059021,-0.029151149094104767,0.18253707885742188,-0.9827666878700256,1.601729393005371,0.5550400018692017,-0.013845743611454964,-2.5558340549468994,0.22477608919143677,0.5752077102661133,-0.5217174291610718,0.5130847096443176,0.027135193347930908,-0.17360161244869232,0.6155283451080322,-0.04315304756164551,0.2724418044090271,0.16404378414154053,-0.21715295314788818,0.08118486404418945,-1.2505788803100586,0.09550189971923828,-0.6352719068527222,-0.5242624878883362,2.9611103534698486,-1.2343944311141968,3.087836503982544,-3.7869813442230225,-2.5870096683502197,2.399268388748169,-2.9220547676086426,-1.6237298250198364,1.5738041400909424,-2.077242374420166,-8.792305946350098,0.36542391777038574,0.05566202104091644,0.8516018986701965,-0.8378227949142456,0.7703373432159424,0.14295296370983124,-0.2792944312095642,0.9802684187889099,0.4217739403247833,0.7229196429252625,0.29449519515037537,-0.3170650601387024,-0.3373068571090698,-2.9190526008605957,0.7708225250244141,2.8400001525878906,0.04266105592250824,0.9905186295509338,-0.7467837333679199,0.6882714629173279,0.08811335265636444,-0.25224196910858154,0.8672580122947693,0.4353838264942169,0.8012108206748962,0.3926425576210022,-0.28433147072792053,-0.406383216381073,-3.2150557041168213,0.7372223734855652,0.02133052796125412,0.4952593147754669,-0.37339186668395996,0.34413573145866394,0.45425668358802795,0.28407901525497437,-0.2644709646701813,-0.48040807247161865,-0.8709945678710938,-1.0752787590026855,1.5338342189788818,1.4728083610534668,-3.329427719116211,-1.3532887697219849,0.2031724601984024,0.5547516942024231,-0.46293580532073975,0.4827475845813751,0.4916108250617981,0.170726478099823,-0.14572833478450775,-0.6926165223121643,-1.0449259281158447,-1.0960854291915894,1.492485761642456,1.7223552465438843,-3.1399998664855957,-1.6273707151412964
0,0.9220008850097656,0.4711979031562805,0.04741653427481651,0.5875869989395142,0.5615566968917847,-0.1808438003063202,-0.01860419660806656,0.1765487790107727,-0.9841158390045166,1.5801177024841309,0.5554028749465942,-0.013538599945604801,-2.549628496170044,0.2031724601984024,0.5547516942024231,-0.46293580532073975,0.4827475845813751,0.08141082525253296,-0.23947352170944214,0.552371621131897,0.005483448505401611,0.22667407989501953,0.1755145788192749,-0.18351423740386963,0.046355247497558594,-1.4180998802185059,0.09452927112579346,-1.4204744100570679,-1.3561604022979736,2.94710636138916,-1.7416096925735474,2.5074260234832764,-2.736652135848999,-3.602350950241089,2.452134847640991,-1.8790020942687988,0.0773639976978302,1.4406390190124512,-1.8452390432357788,-0.0007053677691146731,-0.1324864625930786,0.04266105592250824,0.9905186295509338,-0.7467837333679199,0.6882714629173279,0.08811335265636444,-0.25224196910858154,0.8672580122947693,0.4353838264942169,0.8012108206748962,0.3926425576210022,-0.28433147072792053,-0.406383216381073,-3.2150557041168213,0.7372223734855652,2.820000171661377,-0.006830334663391113,1.0812795162200928,-0.5961278080940247,0.568414568901062,0.054826658219099045,-0.24921397864818573,0.6894225478172302,0.41664040088653564,0.8582825064659119,0.5325676798820496,-0.3181396722793579,-0.4525976777076721,-3.2562146186828613,0.7015565633773804,-0.0034151673316955566,0.5406397581100464,-0.29806390404701233,0.284207284450531,0.4376133382320404,0.2855930030345917,-0.3533886969089508,-0.4897797703742981,-0.8424587249755859,-1.005316138267517,1.516930103302002,1.449701189994812,-3.3500072956085205,-1.3711216449737549,0.1669863611459732,0.5259820222854614,-0.4043021500110626,0.44147971272468567,0.5318964719772339,0.13076695799827576,-0.21997886896133423,-0.64764004945755,-1.0625745058059692,-1.0475229024887085,1.5057849884033203,1.696329951286316,-3.140000581741333,-1.6300618648529053
0,0.9377453327178955,0.45901918411254883,0.04234522208571434,1.1582351922988892,0.4464169144630432,-0.1999157965183258,-0.009359240531921387,0.15777143836021423,-0.9874312281608582,1.5586693286895752,0.554282009601593,-0.013111233711242676,-2.5442440509796143,0.1669863611459732,0.5259820222854614,-0.4043021500110626,0.44147971272468567,0.12169647216796875,-0.2794330418109894,0.4781211018562317,0.05045992136001587,0.20902550220489502,0.22407710552215576,-0.17021501064300537,0.020329952239990234,-1.4181005954742432,0.09183812141418457,-2.02651047706604,-1.4551444053649902,2.865377426147461,-2.215055227279663,1.8116251230239868,-1.2387619018554688,-3.650631904602051,2.176996946334839,-0.37058699131011963,1.223109483718872,0.13982047140598297,-1.3457423448562622,0.0005077619571238756,-0.054760754108428955,-0.006830334663391113,1.0812795162200928,-0.5961278080940247,0.568414568901062,0.054826658219099045,-0.24921397864818573,0.6894225478172302,0.41664040088653564,0.8582825064659119,0.5325676798820496,-0.3181396722793579,-0.4525976777076721,-3.2562146186828613,0.7015565633773804,2.8000001907348633,-0.02816811203956604,1.0501235723495483,-0.5212897062301636,0.5580694675445557,0.0846378356218338,-0.25086772441864014,0.5370470285415649,0.5078850388526917,0.8881317973136902,0.570501983165741,-0.288070410490036,-0.5258058905601501,-2.978351593017578,0.6449947953224182,-0.01408405601978302,0.5250617861747742,-0.2606448531150818,0.27903473377227783,0.45251891016960144,0.28476613759994507,-0.42957645654678345,-0.4441574513912201,-0.8275340795516968,-0.9863489866256714,1.5319647789001465,1.4130970239639282,-3.211075782775879,-1.3994026184082031,0.12348973751068115,0.49993160367012024,-0.3476257920265198,0.39425793290138245,0.5609865784645081,0.12557128071784973,-0.2962668240070343,-0.6033135056495667,-1.0539823770523071,-1.0187188386917114,1.5028246641159058,1.6767367124557495,-3.1400012969970703,-1.633678674697876
0,0.9627958536148071,0.4499412178993225,0.029277008026838303,1.3786853551864624,0.3091103434562683,-0.2356281876564026,-0.002743363380432129,0.1319289654493332,-0.9912553429603577,1.5367499589920044,0.553106427192688,-0.012601972557604313,-2.5388920307159424,0.12348973751068115,0.49993160367012024,-0.3476257920265198,0.39425793290138245,0.15078657865524292,-0.2846287190914154,0.4018331468105316,0.09478646516799927,0.21761763095855713,0.25288116931915283,-0.17317533493041992,0.0007367134094238281,-1.4181013107299805,0.08822131156921387,-2.2386183738708496,-1.1723803281784058,2.775657892227173,-2.3913309574127197,1.3177775144577026,0.3857153058052063,-3.8095510005950928,2.2699837684631348,0.8301057815551758,0.8832476139068604,-0.3677688241004944,-1.178649663925171,0.0013513669837266207,-0.18739652633666992,-0.02816811203956604,1.0501235723495483,-0.5212897062301636,0.5580694675445557,0.0846378356218338,-0.25086772441864014,0.5370470285415649,0.5078850388526917,0.8881317973136902,0.570501983165741,-0.288070410490036,-0.5258058905601501,-2.978351593017578,0.6449947953224182,2.7799999713897705,-0.08187559247016907,0.982243001461029,-0.4698382019996643,0.5435532927513123,0.11939610540866852,-0.23411865532398224,0.3655513525009155,0.6171547770500183,0.943121612071991,0.581623911857605,-0.22622594237327576,-0.6248077154159546,-2.597264528274536,0.5634867548942566,-0.040937796235084534,0.4911215007305145,-0.23491910099983215,0.27177664637565613,0.4698980450630188,0.2931406795978546,-0.5153242945671082,-0.38952258229255676,-0.8000391721725464,-0.9807880520820618,1.5628870725631714,1.3635962009429932,-3.0205321311950684,-1.4401565790176392,0.0777348205447197,0.47963935136795044,-0.2944573760032654,0.3449297249317169,0.5817846059799194,0.1510120928287506,-0.38222429156303406,-0.5507450699806213,-1.0240209102630615,-1.0033700466156006,1.5031945705413818,1.6561390161514282,-3.058292865753174,-1.6464717388153076
